0.10730458246392452 0.23727213608382908
0.12468265652639762 0.24041478290352433
0.14204865258187716 0.239108697147258
0.15881545079040155 0.23520425176145643
0.17833923559531134 0.22896102627142473
0.1941124857285389 0.22261000759397725
0.21481431346557406 0.21406690077223908
0.2311770379901266 0.2067327689005369
0.2512068087880188 0.1978356942488398
0.26666372073807626 0.19129007445871188
0.2851187240241266 0.18397011472021585
0.30206567923696787 0.17695264171242508
0.3218718419053836 0.16970450895996367
0.3392248887533651 0.16362879844192862
0.3553538680925716 0.15905659690558555
0.3734648802794398 0.15428135602945384
0.39188690499639445 0.1493547020517601
0.4076010933454233 0.14548327960174656
0.42635937120707956 0.14000856420948513
0.4433654250541408 0.13537187208024432
0.46072171910400256 0.1304922142547629
0.4792623260896202 0.1256221264348228
0.4977151291910633 0.12072296804249433
0.5140582375875907 0.11747277171607995
0.5312620517491616 0.11459133654763476
0.55155330369846 0.11153281105442628
0.5680384742439128 0.10890959675772166
0.5857160036797804 0.10602834308938158
0.60276165534977 0.10305203836600382
0.6196498078285625 0.10022517972916026
0.6355121365633695 0.09760395521138554
0.6546505058951112 0.09480348421482127
0.6722101955627456 0.09213915204708581
0.6895730236163908 0.0896661856151574
0.7069366436704946 0.08748493935214449
0.7242991747239677 0.08490257785687275
0.7413116635747551 0.08263611210007049
0.7596184599249888 0.08050384718486386
0.7793888852227114 0.07786406428134324
0.7969101727681098 0.07559536246769072
0.8142730998218124 0.07315886105687672
0.8314781811841169 0.07074417815869638
0.8482972635229156 0.06832610603633132
0.8663619516972464 0.06587540326808797
0.8849851381663946 0.062341267793136534
0.9026595590004622 0.05831501246180304
0.9189646924416676 0.054002184964534905
0.9378459910745568 0.04860328283839402
0.9540931181821747 0.04231200519553857
0.9718972620913563 0.03436783970671811
0.9831047483808573 0.026519197050986265
0.9925517925510047 0.01648157573887532
0.9980573259888886 0.00869537248040908
