0.10676836590362715 34.26588472177311
0.11580557369915237 32.674341620248285
0.12517384215771785 31.26021056497271
0.1382177526984767 29.719041514787584
0.14880615473501665 28.04150846185766
0.16103367260513043 26.546700328471555
0.1744866568048707 25.02052414708865
0.18916582983607413 23.494416775404478
0.20507097052470916 21.958754685553057
0.22220355336432004 20.477694729974267
0.2405635138458143 19.048430046373863
0.2613754157858947 17.600323246657464
0.28464031897679626 16.179487068516234
0.3103574903606491 14.754025349515572
0.3373040877595192 13.469485893524826
0.3642539223419435 12.325799890845257
0.39120685336081085 11.316843278289426
0.4181623178276771 10.418119803107555
0.4438948447213453 9.66079337785687
0.47207986187562884 8.908503822553612
0.49904109697404814 8.260866938056878
0.5241651600319384 7.704987786823693
0.5524774266493218 7.154186791357155
0.5823839357935627 6.612048936961408
0.6082602452443088 6.1827758086401445
0.6353968981587995 5.757656110189764
0.6641008639862336 5.355079233597273
0.6962447986776926 4.9452104403193715
0.7208976364981472 4.634096944390272
0.7544870823345758 4.28231768106081
0.780353086751008 3.9974696116911943
0.8110020017192572 3.7465722476775696
0.8361330669459222 3.4953652400196376
0.866373510340054 3.255672388616752
0.8942978622808171 3.0177208048679773
0.920724743152853 2.832079883202198
0.9452441331638227 2.642589441168276
0.9746687945733858 2.4758291362832523
0.9930585306088909 2.3421318916405482
